BLM4530,,Bulanık Mantık,3,0,0,3,5
IKT4790,,İslam İktisat Tarihi,3,0,0,3,5
IKT3912,,İktisatta Coğrafi Bilgi Sistemleri Uygulamaları,3,0,0,3,5
EHM2161,,Sayısal Çözüm Yöntemleri,3,0,0,3,5
IKT3810,,Gelir Dağılımı İktisadı,3,0,0,3,5
IKT3820,,Sosyal Politikalar İktisadı,3,0,0,3,5
IKT3830,,Finansal Ekonometriye Giriş,3,0,0,3,5
IKT3840,,İktisatta Makine Öğrenmesi,3,0,0,3,5
IKT3610,,Enerji ve Doğal Kaynaklar Ekonomisi,3,0,0,3,5
IKT3620,,Çevre Ekonomisine Giriş,3,0,0,3,5
IKT3630,,Uluslararası Entegrasyon,3,0,0,3,5
IKT3640,,Ortadoğu Ekonomileri,3,0,0,3,5
IKT3650,,Sürdürülebilir Kalkınma,3,0,0,3,5
IKT3660,,Tarım Ekonomisi,3,0,0,3,5
IKT3670,,İktisadi Planlama,3,0,0,3,5
IKT3680,,AB Ekonomisi,3,0,0,3,5
IKT3690,,Çalışma Ekonomisi,3,0,0,3,5
IKT3700,,Regülasyon ve Rekabet Ekonomisi,3,0,0,3,5
IKT3710,,Enformasyon İktisadı,3,0,0,3,5
IKT3720,,Sosyal Tarih,3,0,0,3,5
IKT3730,,Finans Tarihi,3,0,0,3,5
IKT3740,,Türev Piyasalar,3,0,0,3,5
IKT3750,,Kent Ekonomisi,3,0,0,3,5
IKT3512,,Kamu Maliyesi,3,0,0,3,5
IKT4610,,Teknoloji ve Ekonomi,3,0,0,3,5
IKT4620,,Finansal İktisat,3,0,0,3,5
IKT4630,,Matematiksel İktisat,3,0,0,3,5
IKT4660,,Bankacılık ve Finansal Kurumlar,3,0,0,3,5
IKT4670,,Karşılaştırmalı İktisadi Düşünce Okulları,3,0,0,3,5
IKT4680,,Büyüme Ekonomisi,3,0,0,3,5
IKT4690,,Finansal Kriz Kuramları,3,0,0,3,5
IKT4710,,Endüstriyel Organizasyon,3,0,0,3,5
IKT4720,,Oyun Teorisi,3,0,0,3,5
IKT4730,,Sosyal ve Ekonomik Ağlar,3,0,0,3,5
IKT4740,,İslam Ekonomisi,3,0,0,3,5
IKT4760,,İktisadi Suçlar,3,0,0,3,5
IKT4770,,18.yy. Osmanlı İmparatorluğu'nda Ekonomi ve Toplum,3,0,0,3,5
IKT4780,,Ağ ve İnternet Ekonomisi,3,0,0,3,5
ISL2132,,Maliyet Muhasebesi,3,0,0,3,5
ISL2211,,Mali Tablolar Analizi,3,0,0,3,5
ISL3221,,Finansal Yönetim I,3,0,0,3,5
IKT4700,,Uygulamalı Ekonometri 2,3,0,0,3,5
IKT4640,,Uygulamalı Ekonometri 1,3,0,0,3,5
IKT4650,,İktisadi Modeller ve Programlama,3,0,0,3,5
IKT4750,,Dünya Ekonomisi,3,0,0,3,5
