ILT2701,,Algoritmanın Temelleri,3,0,0,3,4
ILT2702,,Programlama,3,0,0,3,4
ILT2711,,Tasarımda Eskizleme Yöntemleri,3,0,0,3,4
ILT2712,,Tasarım İçin Rol Oynama,3,0,0,3,4
ILT2721,,Tipografi,3,0,0,3,4
ILT2722,,İşlemsel Tasarım,3,0,0,3,4
ILT2731,,Senaryo Yazımı,3,0,0,3,4
ILT2732,,Ses Üretim Teknikleri,3,0,0,3,4
ILT2750,,Görsel-İşitsel Dijital Enformasyonun Etmenleri,3,0,0,3,4
ILT3801,,İleri Görüntü İşleme Teknikleri,3,0,0,3,4
ILT3802,,Ergonominin Temelleri,3,0,0,3,4
ILT3811,,Tasarım Teorisi,3,0,0,3,4
ILT3812,,İllüstrasyon,3,0,0,3,4
ILT4702,,Deneysel Tipografi,3,0,0,3,4
ILT4712,,Film Eleştirisi,3,0,0,3,4
ILT4801,,Sinemada Yaratıcılar Ve Akımlar,3,0,0,3,4
ILT4811,,E Medya Pazarlama,3,0,0,3,4
ISL3360,,Dijital Platformda Marka Yönetimi,3,0,0,3,4
ISL3460,,Mobil Pazarlama,3,0,0,3,4
ISL3450,,Sosyal Medya Pazarlama,3,0,0,3,4
ILT3701,,İnteraktif Programlamaya Giriş,3,0,0,3,4
ILT3702,,İnteraktif Programlama,3,0,0,3,4
ILT3711,,3B Modelleme,3,0,0,3,4
ILT3721,,Video Kurgu ve İşleme Teknikleri,3,0,0,3,4
ILT3722,,Görsel Medya İçin Ses Tasarımı,3,0,0,3,4
ILT3731,,3B Tasarm,3,0,0,3,4
ILT3732,,3B Animasyon,3,0,0,3,4
ILT3750,,Özgür ve Açık Kaynaklı Yazılımlar ile Dijital Video İşleme,3,0,0,3,4
ILT4501,,Özgün Baskı Resim,3,0,0,3,4
ILT4701,,Medya Planlaması,3,0,0,3,4
ILT4711,,Mekan Tasarımı,3,0,0,3,4
ILT4721,,Fiziksel İnteraktivite,3,0,0,3,4
ILT4722,,Sanal Ortam Tasarımı,3,0,0,3,4
ILT4732,,Görsel Efekt Tasarımı,3,0,0,3,4
ILT4741,,Modern Tasarımın Kavramları,3,0,0,3,4
ILT4742,,Sinografi,3,0,0,3,4
ILT4750,,Bilişim Teknolojilerinde Seçilmiş Konular,3,0,0,3,4
ILT4752,,İleri Programlama,3,0,0,3,4
ILT4762,,Film Yapıl Araçları,3,0,0,3,4
