MKT4838,,Endüstriyel Tasarım,3,0,0,3,4
ISL4150,,Sürdürülebilir Pazarlama,3,0,0,3,4
ISL3940,,Temel Aktüerya Matematiği,3,0,0,3,4
ISL4820,,İşletmeciler için Oyun Teorisi,3,0,0,3,4
ISL3990,,Şehir Pazarlaması,3,0,0,3,4
ISL4560,,İnsan Kaynakları Yönetiminde Güncel Konular,3,0,0,3,4
ISL3360,,Dijital Platformda Marka Yönetimi,3,0,0,3,4
ISL3450,,Sosyal Medya Pazarlama,3,0,0,3,4
ISL3650,,Dijitalleşme ve İnsan Davranışı,3,0,0,3,4
ISL3460,,Mobil Pazarlama,3,0,0,3,4
ISL4450,,Pazarlama Analitiği,3,0,0,3,4
ISL3740,,Bilgisayar Destekli Finansal Muhasebe,3,0,0,3,4
ISL3770,,Yatırım Analizi ve Portföy Yönetimi,3,0,0,3,4
ISL3810,,İşletme Simülasyonu,3,0,0,3,4
ISL3030,,İşletmelerde Muhasebe Organizasyonu,3,0,0,3,4
ISL3040,,Örgütlerde Takım Oluşturma ve Geliştirme,3,0,0,3,4
ISL3160,,Şirketler Muhasebesi,3,0,0,3,4
ISL3182,,Muhasebe Denetimi,3,0,0,3,4
ISL3190,,SPSS Kullanımı ve Uygulaması,3,0,0,3,4
ISL3530,,Reklam Hukuku,3,0,0,3,4
ISL3531,,Davranışsal Açıdan Sürdürülebilirlik,3,0,0,3,4
ISL3540,,Rekabet Hukuku,3,0,0,3,4
ISL3541,,Faizsiz Finans,3,0,0,3,4
ISL3620,,Örgüt Geliştirme,3,0,0,3,4
ISL3631,,Kariyer ve Çalışma Psikolojisi,3,0,0,3,4
ISL3641,,İşbirliği İş Modeli,3,0,0,3,4
ISL3660,,İşletmelerde İletişim,3,0,0,3,4
ISL3722,,Tüketici Hukuku,3,0,0,3,4
ISL3730,,Toplam Kalite Yönetiminin İlkeleri,3,0,0,3,4
ISL3930,,Davranışsal Açıdan Kurumsal İtibar,3,0,0,3,4
ISL3972,,İş Sağlığı ve Güvenliği Hukuku,3,0,0,3,4
ISL3982,,Kıymetli Evrak Hukuku,3,0,0,3,4
ISL4722,,Kurumsal Yönetim ve Sosyal Sorumluluk,3,0,0,3,4
ISL4140,,Hizmet Pazarlaması,3,0,0,3,4
ISL4240,,Finansal Piyasalar ve Kurumlar,3,0,0,3,4
ISL4250,,Sermaye Piyasası ve Analizleri,3,0,0,3,4
ISL4260,,Uluslararası Finans Yönetimi,3,0,0,3,4
ISL4330,,Finansal Raporlama Standartları,3,0,0,3,4
ISL4340,,İşbirliği Ekonomisi ve Yönetimi,3,0,0,3,4
ISL4350,,Yönetimde Karar Verme Teknikleri,3,0,0,3,4
ISL4420,,Satış Yönetimi,3,0,0,3,4
ISL4431,,Elektronik Ticaret,3,0,0,3,4
ISL4440,,Perakendeci Mağaza Yönetimi,3,0,0,3,4
ISL4470,,Finansal Matematik,3,0,0,3,4
ISL4480,,Yatırım Projeleri Analizi,3,0,0,3,4
ISL4591,,Muhasebede Dönem Sonu İşlemleri,3,0,0,3,4
ISL4611,,Örgütsel Etik,3,0,0,3,4
ISL4631,,Yönetim Oyunları,3,0,0,3,4
ISL4632,,Değer Yönetimi,3,0,0,3,4
ISL4640,,Girişimcilik,3,0,0,3,4
ISL4650,,Uluslararası Yönetim,3,0,0,3,4
ISL4681,,Entelektüel Sermaye,3,0,0,3,4
ISL4682,,İşletmelerde İstatistiksel Kalite Kontrol,3,0,0,3,4
ISL4690,,Çağdaş Yönetim Teknikleri,3,0,0,3,4
ISL4710,,Üretim Stratejileri,3,0,0,3,4
ISL4740,,Uluslararası İşletmecilik,3,0,0,3,4
ISL4750,,İşletmelerde Birleşmeler,3,0,0,3,4
ISL4760,,Finansal ve Maliyet Muhasebesi,3,0,0,3,4
ISL4780,,Proje Yönetimi ve Organizasyon,3,0,0,3,4
ISL4790,,Teknoloji ve Yenilik Yönetimi,3,0,0,3,4
ISL4810,,Türev Piyasalar ve Risk Yönetimi,3,0,0,3,4
ISL4830,,Zaman Serisi Analizleri,3,0,0,3,4
ISL4841,,Stratejik Maliyet Yönetimi,3,0,0,3,4
ISL4851,,İşletmelerde İnovasyon Yönetimi,3,0,0,3,4
ISL4860,,Tüketici Davranışı,3,0,0,3,4
ISL4870,,Marka Yönetimi,3,0,0,3,4
ISL4891,,Müşteri İlişkileri Yönetimi,3,0,0,3,4
ISL4910,,Reklam Yönetimi,3,0,0,3,4
ISL4921,,Kurumlarda Entegre Raporlama ve Sürdürülebilir Değer Yaratma,3,0,0,3,4
ISL4922,,İşletmelerde İç Denetim,3,0,0,3,4
ISL4931,,Maliyet Sistemleri,3,0,0,3,4
ISL4550,,İstatistik Analiz Teknikleri,3,0,0,3,4
ISL4570,,Sistem Analizi,3,0,0,3,4
ISL3670,,KOBİ Yönetiminin İlkeleri,3,0,0,3,4
ISL4941,,Finansta Özel Konular,3,0,0,3,4
ISL4942,,Finansal Risk Yönetimi,3,0,0,3,4
ISL4612,,Çok Kriterli Optimizasyon Teknikleri,3,0,0,3,4
