KVK2111,,Geleneksel Yapı Türleri,2,0,0,2,4
KVK2121,,Koruma ve Fizik,2,0,0,2,4
KVK2131,,Müzelerde Risk Yönetimi,2,0,0,2,4
KVK2141,,Mobilya Tarihi,2,0,0,2,4
KVK2112,,Arkeolojik Alanlarda Koruma ve Yönetim,2,0,0,2,4
KVK2122,,Osmanlı Mimarlığı ve Koruma,2,0,0,2,4
KVK2132,,Mobilya Döşeme Teknikleri,2,0,0,2,4
KVK2142,,Mesleki Etik,2,0,0,2,4
MIM3312,,Mimari Fotoğraf,2,0,0,2,4
MIM4061,,Müze Yapıları,2,0,0,2,4
MIM2680,,Ünlü Mimarlar ve Seyahat Rotaları,2,0,0,2,4
KVK3211,,Arkeometriye Giriş,2,0,0,2,4
KVK3221,,Kırsal Mimari,2,0,0,2,4
KVK3231,,Ahşap Yapı Uygulamaları,2,0,0,2,4
MIM3321,,Kent Arkeolojisi,2,0,0,2,4
MIM3331,,Mimar Sinan ve Dönemi,2,0,0,2,4
MIM3451,,Türk sanatları,2,0,0,2,4
KVK3212,,Ahşap Üst Yüzey İşlemleri,2,0,0,2,4
KVK3222,,Geleneksel El Sanatları,2,0,0,2,4
KVK3232,,İstanbul'da Bizans Mimarisi ve Koruma,2,0,0,2,4
MIM3172,,Tarihi Bahçeler,2,0,0,2,4
MIM3322,,Türk evi ve koruması,2,0,0,2,4
MIM3342,,Ören yerleri çözümlemesi,2,0,0,2,4
MIM3282,,Aydınlatma,2,0,0,2,4
SBP4390,,Kentsel Sit Alanlarında Planlama,2,0,0,2,4
KVK4211,,Koruma Araştırmaları Semineri,2,0,0,2,4
KVK4221,,Somut Olmayan Kültürel Miras ve Koruma,2,0,0,2,4
MIM4101,,Modern Mimarlık Mirası,2,0,0,2,4
MIM4181,,Kültürel Mirası Koruma Alanında Güncel Yaklaşımlar,2,0,0,2,4
MIM4331,,Tarihsel Mekanlara Belgelerle Yolculuk,2,0,0,2,4
SBP3330,,Kentsel Koruma Kavramının Evrimi,2,0,0,2,4
KVK4212,,Unesco Dünya Mirası Alanlarında Koruma ve Yönetim Yaklaşımları,2,0,0,2,4
MIM4302,,Koruma ve Turizm,2,0,0,2,4
MIM4322,,Batılılaşma Dönemi İstanbul,2,0,0,2,4
MIM4332,,19 yy. Yapılarının İç Dekorasyonu,2,0,0,2,4
MIM4342,,İstanbul'da 19.yy. Yapıları / Mimarları,2,0,0,2,4
MIM4600,,Tarihi Yapılar Üzerinden İstanbul Okuması,2,0,0,2,4
MIM3010,,İstanbul Sayfiyelerinin Mekansal Değişimi,2,0,0,2,4
KVK3312,,Geleneksel Desen Teknikleri,1,2,0,2,3
KVK3322,,Geleneksel Ahşap Süsleme Teknikleri,1,2,0,2,3
KVK3332,,Kalıp Alma Teknikleri,1,2,0,2,3
KVK3342,,Tarihi Bahçelerde Koruma,1,2,0,2,3
KVK4312,,Resim Koruma ve Onarım,1,2,0,2,3
KVK4322,,Ahşap Yapım Teknikleri,1,2,0,2,3
KVK4332,,Sualtı Buluntularının Korunması,1,2,0,2,3
KVK4342,,Kerpiç Koruma ve Onarım,1,2,0,2,3
KVK4352,,Tekstil Koruma ve Onarım,1,2,0,2,3
