ISL3360,,Dijital Platformda Marka Yönetimi,3,0,0,3,4
ISL3650,,Dijitalleşme ve İnsan Davranışı,3,0,0,3,4
SBU2252,,Siyaset Sosyolojisi,3,0,0,3,4
SBU3126,,Siyasal İletişim ve Lobicilik,3,0,0,3,4
SBU3125,,Devlet ve Sistem,3,0,0,3,4
SBU3123,,"Türk Dünyası: Kimlik, Ekonomi, Siyaset",3,0,0,3,4
SBU3124,,Propaganda ve Sosyal Medya,3,0,0,3,4
IKT3562,,Türk İdare Tarihi,3,0,0,3,4
ISL2442,,Ticaret Hukuku,3,0,0,3,4
ISL3862,,İş Hukuku,3,0,0,3,4
ISL4710,,Üretim Stratejileri,3,0,0,3,4
ISL4851,,İşletmelerde İnovasyon Yönetimi,3,0,0,3,4
SBU2011,,Tarihsel Açıdan Ortadoğu’da Azınlıklar I,3,0,0,3,4
SBU2022,,Tarihsel Açıdan Ortadoğu'da Azınlıklar II,3,0,0,3,4
SBU2551,,Ortadoğu’da Toplumsal ve Siyasal Konular,3,0,0,3,4
SBU2572,,Sanat ve Siyaset,3,0,0,3,4
SBU2602,,Siyaset ve Sinema,3,0,0,3,4
SBU2612,,Siyasi Partiler,3,0,0,3,4
SBU2631,,Sözlü Tarih ve Tartışmalar,3,0,0,3,4
SBU2641,,Türk Dış Politikasında Yeni Bakış Açıları I,3,0,0,3,4
SBU2642,,Türk Dış Politikasında Yeni Bakış Açıları II,3,0,0,3,4
SBU2652,,Amerikan Dış Politikası,3,0,0,3,4
SBU2711,,Çağdaş Siyasi Kültür,3,0,0,3,4
SBU3112,,Karşılaştırmalı Perspektiften Türkiye’de Militarizm,3,0,0,3,4
SBU3122,,Medya ve Politika,3,0,0,3,4
SBU3812,,Uluslararası Örgütler,3,0,0,3,4
SBU3912,,Milliyetçilik ve Azınlıklar,3,0,0,3,4
SBU3922,,Türkiye Ekonomisi,3,0,0,3,4
SBU4011,,Dış Politika Kuramları,3,0,0,3,4
SBU4012,,Milliyetçilik Kuramları,3,0,0,3,4
SBU4101,,Avrupa Birliği ve Türkiye,3,0,0,3,4
SBU4201,,Avrupa Atlantik Güvenliği ve Yeni Tartışmalar,3,0,0,3,4
SBU4301,,Uluslararası İlişkilerde Savaş ve Çatışma,3,0,0,3,4
SBU4401,,Diplomatik Yazışma,3,0,0,3,4
SBU4502,,Türkiye Siyasetinde Güncel Konular,3,0,0,3,4
SBU4521,,Türk Yunan İlişkileri: Tarihsel Sorunlar,3,0,0,3,4
SBU4562,,Uygulamalı Araştırma,3,0,0,3,4
SBU4572,,"Devlet, Toplum ve Kalkınma Kuramları",3,0,0,3,4
SBU4611,,Balkanlarda Uluslaşma Hareketleri ve Türkiye,3,0,0,3,4
SBU4621,,Siyasi Rejim Dönüşümleri,3,0,0,3,4
SBU4641,,Emperyalizm Kuramları,3,0,0,3,4
