SYP1432,,Reklam Ajanslarında Sanat Yönetimi,3,0,0,3,4
SYP2110,,Sanat Yönetimi ve Çağdaş Sanat Pratiği 1,3,0,0,3,4
SYP2140,,Gösteri ve Sergileme Teknikleri 1,3,0,0,3,4
SYP2510,,Plastik Sanatlarda Sanat Yönetimi,3,0,0,3,4
SYP2770,,Sanat Yönetimi ve Çağdaş Sanat Pratiği 2,3,0,0,3,4
SYP2550,,Sahne Sanatlarında Sanat Yönetimi,3,0,0,3,4
SYP2440,,Kurumsal İletişim,3,0,0,3,4
SYP2772,,Gösteri ve Sergileme Teknikleri 2,3,0,0,3,4
BSP3352,,Batı Mitolojisi,3,0,0,3,4
SYP2441,,Sanat ve Matematik,3,0,0,3,4
BSP2441,,Modern Sanat Manifestoları,3,0,0,3,4
SYP3250,,Resim Atölyesi,3,0,0,3,4
SYP3341,,Sinemada Sanat Yönetimi,3,0,0,3,4
SYP4541,,Organizasyon Yönetimi 1,3,0,0,3,4
FVP3702,,Fotoğraf ve Sanat,3,0,0,3,4
SYP4474,,Türk Tezhip Sanatı,3,0,0,3,4
FVP3161,,Tv Program Türleri,3,0,0,3,4
BSP2422,,Serigrafi Baskı Teknikleri,3,0,0,3,4
BSP3301,,Doğu Mitolojisi,3,0,0,3,4
FVP3452,,Video Montaj,3,0,0,3,4
BSP3282,,Disiplinlerarası Sanat,3,0,0,3,4
FVP3251,,Kurgu Tekniği ve Estetiği,3,0,0,3,4
SYP3200,,Sanat Yönetiminde Medya Planlama,3,0,0,3,4
SYP4492,,Müze Mevzuatı,3,0,0,3,4
SYP4641,,Organizasyon Yönetimi 2,3,0,0,3,4
SYP3372,,Deneysel Fotoğraf,3,0,0,3,4
SYP3660,,Sanat Yapıtlarının Pazarlanması,3,0,0,3,4
SYP4321,,Sosyal Sorumluluk ve Tasarım,3,0,0,3,4
SYP4472,,Kamusal Pratikler,3,0,0,3,4
FVP4411,,Foto-Grafik Tasarım,3,0,0,3,4
SYP3621,,Koleksiyon Yönetimi,3,0,0,3,4
SYP4331,,Sergileme ve Fuar Tasarımı,3,0,0,3,4
SYP4200,,Sanat ve Yemek,3,0,0,3,4
SYP3282,,Küratöryal Araştırmalar,3,0,0,3,4
SYP4411,,Dekor ve Kostüm Tasarımı 1,3,0,0,3,4
SYP4341,,Portfolyo Tasarımı,3,0,0,3,4
FVP4421,,Video Klip Yapımı,3,0,0,3,4
SYP4521,,Müze İletişimi,3,0,0,3,4
SYP4410,,Endüstriyel Tasarım Tarihi,3,0,0,3,4
SYP4512,,Müze ve Galerilerde Eğitim,3,0,0,3,4
SYP3980,,Sanat Yönetiminde Araştırma,3,0,0,3,4
SYP4471,,Dekor ve Kostüm Tasarımı 2,3,0,0,3,4
SYP4462,,Sanat Yapıtı Üzerinden Toplumsal Yapı İncelemeleri,3,0,0,3,4
SYP4460,,Örgütsel Davranış,3,0,0,3,4
SYP4211,,Işık ve Ses Bilgisi,3,0,0,3,4
FVP2452,,Yapım ve Yönetmenlik,3,0,0,3,4
